ts,equity
2025-09-07 12:00:00+00:00,157261.0994223744
2025-09-07 16:00:00+00:00,157261.0994223744
2025-09-07 20:00:00+00:00,157261.0994223744
2025-09-08 00:00:00+00:00,157261.0994223744
2025-09-08 04:00:00+00:00,157261.0994223744
2025-09-08 08:00:00+00:00,157261.0994223744
2025-09-08 12:00:00+00:00,157261.0994223744
2025-09-08 16:00:00+00:00,157261.0994223744
2025-09-08 20:00:00+00:00,157261.0994223744
2025-09-09 00:00:00+00:00,157261.0994223744
2025-09-09 04:00:00+00:00,157261.0994223744
2025-09-09 08:00:00+00:00,157261.0994223744
2025-09-09 12:00:00+00:00,157261.0994223744
2025-09-09 16:00:00+00:00,157261.0994223744
2025-09-09 20:00:00+00:00,157261.0994223744
2025-09-10 00:00:00+00:00,185787.83239837937
2025-09-10 04:00:00+00:00,185787.83239837937
2025-09-10 08:00:00+00:00,185787.83239837937
2025-09-10 12:00:00+00:00,185787.83239837937
2025-09-10 16:00:00+00:00,185787.83239837937
2025-09-10 20:00:00+00:00,185787.83239837937
2025-09-11 00:00:00+00:00,185787.83239837937
2025-09-11 04:00:00+00:00,185787.83239837937
2025-09-11 08:00:00+00:00,185787.83239837937
2025-09-11 12:00:00+00:00,206579.60750565273
2025-09-11 16:00:00+00:00,206579.60750565273
2025-09-11 20:00:00+00:00,206579.60750565273
2025-09-12 00:00:00+00:00,206579.60750565273
2025-09-12 04:00:00+00:00,206579.60750565273
2025-09-12 08:00:00+00:00,206579.60750565273
2025-09-12 12:00:00+00:00,203561.27421847126
2025-09-12 16:00:00+00:00,203561.27421847126
2025-09-12 20:00:00+00:00,203561.27421847126
2025-09-13 00:00:00+00:00,203561.27421847126
2025-09-13 04:00:00+00:00,203561.27421847126
2025-09-13 08:00:00+00:00,203561.27421847126
2025-09-13 12:00:00+00:00,203561.27421847126
2025-09-13 16:00:00+00:00,221273.0112875752
2025-09-13 20:00:00+00:00,221273.0112875752
2025-09-14 00:00:00+00:00,221273.0112875752
2025-09-14 04:00:00+00:00,221273.0112875752
2025-09-14 08:00:00+00:00,221273.0112875752
2025-09-14 12:00:00+00:00,221273.0112875752
2025-09-14 16:00:00+00:00,221273.0112875752
2025-09-14 20:00:00+00:00,221273.0112875752
2025-09-15 00:00:00+00:00,221273.0112875752
2025-09-15 04:00:00+00:00,221273.0112875752
2025-09-15 08:00:00+00:00,221273.0112875752
2025-09-15 12:00:00+00:00,221273.0112875752
2025-09-15 16:00:00+00:00,221273.0112875752
2025-09-15 20:00:00+00:00,221273.0112875752
2025-09-16 00:00:00+00:00,221273.0112875752
2025-09-16 04:00:00+00:00,221273.0112875752
2025-09-16 08:00:00+00:00,228438.1016112604
2025-09-16 12:00:00+00:00,228438.1016112604
2025-09-16 16:00:00+00:00,228438.1016112604
2025-09-16 20:00:00+00:00,228438.1016112604
2025-09-17 00:00:00+00:00,228438.1016112604
2025-09-17 04:00:00+00:00,228438.1016112604
2025-09-17 08:00:00+00:00,228438.1016112604
2025-09-17 12:00:00+00:00,228438.1016112604
2025-09-17 16:00:00+00:00,215267.5001690176
2025-09-17 20:00:00+00:00,215267.5001690176
2025-09-18 00:00:00+00:00,215267.5001690176
2025-09-18 04:00:00+00:00,215267.5001690176
2025-09-18 08:00:00+00:00,215267.5001690176
2025-09-18 12:00:00+00:00,215267.5001690176
2025-09-18 16:00:00+00:00,215267.5001690176
2025-09-18 20:00:00+00:00,215267.5001690176
2025-09-19 00:00:00+00:00,214555.12243108312
2025-09-19 04:00:00+00:00,214555.12243108312
2025-09-19 08:00:00+00:00,214555.12243108312
2025-09-19 12:00:00+00:00,214555.12243108312
2025-09-19 16:00:00+00:00,214555.12243108312
2025-09-19 20:00:00+00:00,214555.12243108312
2025-09-20 00:00:00+00:00,256151.07161411422
2025-09-20 04:00:00+00:00,256151.07161411422
2025-09-20 08:00:00+00:00,256151.07161411422
2025-09-20 12:00:00+00:00,256151.07161411422
2025-09-20 16:00:00+00:00,256151.07161411422
2025-09-20 20:00:00+00:00,256151.07161411422
2025-09-21 00:00:00+00:00,256151.07161411422
2025-09-21 04:00:00+00:00,256151.07161411422
2025-09-21 08:00:00+00:00,256151.07161411422
2025-09-21 12:00:00+00:00,256151.07161411422
2025-09-21 16:00:00+00:00,256151.07161411422
2025-09-21 20:00:00+00:00,256151.07161411422
2025-09-22 00:00:00+00:00,256151.07161411422
2025-09-22 04:00:00+00:00,256151.07161411422
2025-09-22 08:00:00+00:00,256151.07161411422
2025-09-22 12:00:00+00:00,256151.07161411422
2025-09-22 16:00:00+00:00,256151.07161411422
2025-09-22 20:00:00+00:00,256151.07161411422
2025-09-23 00:00:00+00:00,229958.34378621296
2025-09-23 04:00:00+00:00,290904.8805575024
2025-09-23 08:00:00+00:00,290904.8805575024
2025-09-23 12:00:00+00:00,290904.8805575024
2025-09-23 16:00:00+00:00,290904.8805575024
2025-09-23 20:00:00+00:00,290904.8805575024
2025-09-24 00:00:00+00:00,290904.8805575024
2025-09-24 04:00:00+00:00,274038.9743780278
2025-09-24 08:00:00+00:00,274038.9743780278
2025-09-24 12:00:00+00:00,274038.9743780278
2025-09-24 16:00:00+00:00,274038.9743780278
2025-09-24 20:00:00+00:00,274038.9743780278
2025-09-25 00:00:00+00:00,274038.9743780278
2025-09-25 04:00:00+00:00,274038.9743780278
2025-09-25 08:00:00+00:00,274038.9743780278
2025-09-25 12:00:00+00:00,274038.9743780278
2025-09-25 16:00:00+00:00,274038.9743780278
2025-09-25 20:00:00+00:00,274038.9743780278
2025-09-26 00:00:00+00:00,274038.9743780278
2025-09-26 04:00:00+00:00,274038.9743780278
2025-09-26 08:00:00+00:00,274038.9743780278
2025-09-26 12:00:00+00:00,274038.9743780278
2025-09-26 16:00:00+00:00,274038.9743780278
2025-09-26 20:00:00+00:00,274038.9743780278
2025-09-27 00:00:00+00:00,274038.9743780278
2025-09-27 04:00:00+00:00,274038.9743780278
2025-09-27 08:00:00+00:00,274038.9743780278
2025-09-27 12:00:00+00:00,296820.3199446375
2025-09-27 16:00:00+00:00,296820.3199446375
2025-09-27 20:00:00+00:00,296820.3199446375
2025-09-28 00:00:00+00:00,296820.3199446375
2025-09-28 04:00:00+00:00,296820.3199446375
2025-09-28 08:00:00+00:00,296820.3199446375
2025-09-28 12:00:00+00:00,296820.3199446375
2025-09-28 16:00:00+00:00,296820.3199446375
2025-09-28 20:00:00+00:00,296820.3199446375
2025-09-29 00:00:00+00:00,296820.3199446375
2025-09-29 04:00:00+00:00,292603.593990132
2025-09-29 08:00:00+00:00,292603.593990132
2025-09-29 12:00:00+00:00,292603.593990132
2025-09-29 16:00:00+00:00,292603.593990132
2025-09-29 20:00:00+00:00,292603.593990132
2025-09-30 00:00:00+00:00,292603.593990132
2025-09-30 04:00:00+00:00,292603.593990132
2025-09-30 08:00:00+00:00,292603.593990132
2025-09-30 12:00:00+00:00,292603.593990132
2025-09-30 16:00:00+00:00,292603.593990132
2025-09-30 20:00:00+00:00,292603.593990132
2025-10-01 00:00:00+00:00,292603.593990132
2025-10-01 04:00:00+00:00,292603.593990132
2025-10-01 08:00:00+00:00,292603.593990132
2025-10-01 12:00:00+00:00,292603.593990132
2025-10-01 16:00:00+00:00,292603.593990132
2025-10-01 20:00:00+00:00,292603.593990132
2025-10-02 00:00:00+00:00,292603.593990132
2025-10-02 04:00:00+00:00,292603.593990132
2025-10-02 08:00:00+00:00,292603.593990132
2025-10-02 12:00:00+00:00,292603.593990132
2025-10-02 16:00:00+00:00,292603.593990132
2025-10-02 20:00:00+00:00,292603.593990132
2025-10-03 00:00:00+00:00,292603.593990132
2025-10-03 04:00:00+00:00,292603.593990132
2025-10-03 08:00:00+00:00,292603.593990132
2025-10-03 12:00:00+00:00,292603.593990132
2025-10-03 16:00:00+00:00,292603.593990132
2025-10-03 20:00:00+00:00,292603.593990132
2025-10-04 00:00:00+00:00,292603.593990132
2025-10-04 04:00:00+00:00,292603.593990132
2025-10-04 08:00:00+00:00,298819.5076897399
2025-10-04 12:00:00+00:00,298819.5076897399
2025-10-04 16:00:00+00:00,298819.5076897399
2025-10-04 20:00:00+00:00,298819.5076897399
2025-10-05 00:00:00+00:00,298819.5076897399
2025-10-05 04:00:00+00:00,298819.5076897399
2025-10-05 08:00:00+00:00,298819.5076897399
2025-10-05 12:00:00+00:00,298819.5076897399
2025-10-05 16:00:00+00:00,277334.8372479448
2025-10-05 20:00:00+00:00,262282.0388486125
2025-10-06 00:00:00+00:00,262282.0388486125
2025-10-06 04:00:00+00:00,262282.0388486125
2025-10-06 08:00:00+00:00,262282.0388486125
2025-10-06 12:00:00+00:00,262282.0388486125
2025-10-06 16:00:00+00:00,262282.0388486125
2025-10-06 20:00:00+00:00,262282.0388486125
2025-10-07 00:00:00+00:00,262282.0388486125
2025-10-07 04:00:00+00:00,252591.66805973853
2025-10-07 08:00:00+00:00,248944.71907258625
2025-10-07 12:00:00+00:00,248944.71907258625
2025-10-07 16:00:00+00:00,248944.71907258625
2025-10-07 20:00:00+00:00,248944.71907258625
2025-10-08 00:00:00+00:00,248944.71907258625
2025-10-08 04:00:00+00:00,248944.71907258625
2025-10-08 08:00:00+00:00,248944.71907258625
2025-10-08 12:00:00+00:00,236933.0322163636
2025-10-08 16:00:00+00:00,236933.0322163636
2025-10-08 20:00:00+00:00,236933.0322163636
2025-10-09 00:00:00+00:00,236933.0322163636
2025-10-09 04:00:00+00:00,236933.0322163636
2025-10-09 08:00:00+00:00,236933.0322163636
2025-10-09 12:00:00+00:00,236933.0322163636
2025-10-09 16:00:00+00:00,236933.0322163636
2025-10-09 20:00:00+00:00,236933.0322163636
2025-10-10 00:00:00+00:00,212705.4450070793
2025-10-10 04:00:00+00:00,212705.4450070793
2025-10-10 08:00:00+00:00,202279.0386293475
2025-10-10 12:00:00+00:00,202279.0386293475
2025-10-10 16:00:00+00:00,181617.2462285528
2025-10-10 20:00:00+00:00,181617.2462285528
2025-10-11 00:00:00+00:00,181617.2462285528
2025-10-11 04:00:00+00:00,181617.2462285528
2025-10-11 08:00:00+00:00,163045.9747154521
2025-10-11 12:00:00+00:00,163045.9747154521
2025-10-11 16:00:00+00:00,163045.9747154521
2025-10-11 20:00:00+00:00,297235.1392343331
2025-10-12 00:00:00+00:00,297235.1392343331
2025-10-12 04:00:00+00:00,297235.1392343331
2025-10-12 08:00:00+00:00,297235.1392343331
2025-10-12 12:00:00+00:00,297235.1392343331
2025-10-12 16:00:00+00:00,297235.1392343331
2025-10-12 20:00:00+00:00,297235.1392343331
2025-10-13 00:00:00+00:00,297235.1392343331
2025-10-13 04:00:00+00:00,297235.1392343331
2025-10-13 08:00:00+00:00,297235.1392343331
2025-10-13 12:00:00+00:00,297235.1392343331
2025-10-13 16:00:00+00:00,297235.1392343331
2025-10-13 20:00:00+00:00,297235.1392343331
2025-10-14 00:00:00+00:00,297235.1392343331
2025-10-14 04:00:00+00:00,297235.1392343331
2025-10-14 08:00:00+00:00,297235.1392343331
2025-10-14 12:00:00+00:00,297235.1392343331
2025-10-14 16:00:00+00:00,297235.1392343331
2025-10-14 20:00:00+00:00,297235.1392343331
2025-10-15 00:00:00+00:00,297235.1392343331
2025-10-15 04:00:00+00:00,297235.1392343331
2025-10-15 08:00:00+00:00,297235.1392343331
2025-10-15 12:00:00+00:00,297235.1392343331
2025-10-15 16:00:00+00:00,297235.1392343331
2025-10-15 20:00:00+00:00,297235.1392343331
2025-10-16 00:00:00+00:00,297235.1392343331
2025-10-16 04:00:00+00:00,297235.1392343331
2025-10-16 08:00:00+00:00,297235.1392343331
2025-10-16 12:00:00+00:00,297235.1392343331
2025-10-16 16:00:00+00:00,297235.1392343331
2025-10-16 20:00:00+00:00,297235.1392343331
2025-10-17 00:00:00+00:00,297235.1392343331
2025-10-17 04:00:00+00:00,278750.4386086014
2025-10-17 08:00:00+00:00,278750.4386086014
2025-10-17 12:00:00+00:00,278750.4386086014
2025-10-17 16:00:00+00:00,278750.4386086014
2025-10-17 20:00:00+00:00,278750.4386086014
2025-10-18 00:00:00+00:00,278750.4386086014
2025-10-18 04:00:00+00:00,278750.4386086014
2025-10-18 08:00:00+00:00,278750.4386086014
2025-10-18 12:00:00+00:00,278750.4386086014
2025-10-18 16:00:00+00:00,303232.5255400854
2025-10-18 20:00:00+00:00,303232.5255400854
2025-10-19 00:00:00+00:00,303232.5255400854
2025-10-19 04:00:00+00:00,303232.5255400854
2025-10-19 08:00:00+00:00,303232.5255400854
2025-10-19 12:00:00+00:00,303232.5255400854
2025-10-19 16:00:00+00:00,303232.5255400854
2025-10-19 20:00:00+00:00,303232.5255400854
2025-10-20 00:00:00+00:00,303232.5255400854
2025-10-20 04:00:00+00:00,303232.5255400854
2025-10-20 08:00:00+00:00,303232.5255400854
2025-10-20 12:00:00+00:00,303232.5255400854
2025-10-20 16:00:00+00:00,303232.5255400854
2025-10-20 20:00:00+00:00,303232.5255400854
2025-10-21 00:00:00+00:00,303232.5255400854
2025-10-21 04:00:00+00:00,303232.5255400854
2025-10-21 08:00:00+00:00,303232.5255400854
2025-10-21 12:00:00+00:00,303232.5255400854
2025-10-21 16:00:00+00:00,303232.5255400854
2025-10-21 20:00:00+00:00,272258.8392187933
2025-10-22 00:00:00+00:00,272258.8392187933
2025-10-22 04:00:00+00:00,272258.8392187933
2025-10-22 08:00:00+00:00,272258.8392187933
2025-10-22 12:00:00+00:00,272258.8392187933
2025-10-22 16:00:00+00:00,272258.8392187933
2025-10-22 20:00:00+00:00,272258.8392187933
2025-10-23 00:00:00+00:00,272258.8392187933
2025-10-23 04:00:00+00:00,272258.8392187933
2025-10-23 08:00:00+00:00,272258.8392187933
2025-10-23 12:00:00+00:00,272258.8392187933
2025-10-23 16:00:00+00:00,272258.8392187933
2025-10-23 20:00:00+00:00,262083.9899389746
2025-10-24 00:00:00+00:00,262083.9899389746
2025-10-24 04:00:00+00:00,262083.9899389746
2025-10-24 08:00:00+00:00,262083.9899389746
2025-10-24 12:00:00+00:00,262083.9899389746
2025-10-24 16:00:00+00:00,262083.9899389746
2025-10-24 20:00:00+00:00,262083.9899389746
2025-10-25 00:00:00+00:00,262083.9899389746
2025-10-25 04:00:00+00:00,262083.9899389746
2025-10-25 08:00:00+00:00,262083.9899389746
2025-10-25 12:00:00+00:00,254803.44101217127
2025-10-25 16:00:00+00:00,254803.44101217127
2025-10-25 20:00:00+00:00,254803.44101217127
2025-10-26 00:00:00+00:00,254803.44101217127
2025-10-26 04:00:00+00:00,254803.44101217127
2025-10-26 08:00:00+00:00,254803.44101217127
2025-10-26 12:00:00+00:00,254803.44101217127
2025-10-26 16:00:00+00:00,254803.44101217127
2025-10-26 20:00:00+00:00,254803.44101217127
2025-10-27 00:00:00+00:00,254803.44101217127
2025-10-27 04:00:00+00:00,254803.44101217127
2025-10-27 08:00:00+00:00,245674.76244352755
2025-10-27 12:00:00+00:00,245674.76244352755
2025-10-27 16:00:00+00:00,245674.76244352755
2025-10-27 20:00:00+00:00,251754.69810979653
2025-10-28 00:00:00+00:00,251754.69810979653
2025-10-28 04:00:00+00:00,251754.69810979653
2025-10-28 08:00:00+00:00,251754.69810979653
2025-10-28 12:00:00+00:00,251754.69810979653
2025-10-28 16:00:00+00:00,251754.69810979653
2025-10-28 20:00:00+00:00,251754.69810979653
2025-10-29 00:00:00+00:00,251754.69810979653
2025-10-29 04:00:00+00:00,251754.69810979653
2025-10-29 08:00:00+00:00,251754.69810979653
2025-10-29 12:00:00+00:00,251754.69810979653
2025-10-29 16:00:00+00:00,238681.2968597524
2025-10-29 20:00:00+00:00,238681.2968597524
2025-10-30 00:00:00+00:00,238681.2968597524
2025-10-30 04:00:00+00:00,238681.2968597524
2025-10-30 08:00:00+00:00,220112.83661299583
2025-10-30 12:00:00+00:00,220112.83661299583
2025-10-30 16:00:00+00:00,220112.83661299583
2025-10-30 20:00:00+00:00,220112.83661299583
2025-10-31 00:00:00+00:00,220112.83661299583
2025-10-31 04:00:00+00:00,220112.83661299583
2025-10-31 08:00:00+00:00,255923.58448573
2025-10-31 12:00:00+00:00,255923.58448573
2025-10-31 16:00:00+00:00,255923.58448573
2025-10-31 20:00:00+00:00,255923.58448573
2025-11-01 00:00:00+00:00,255923.58448573
2025-11-01 04:00:00+00:00,246831.5289567177
2025-11-01 08:00:00+00:00,246831.5289567177
2025-11-01 12:00:00+00:00,246831.5289567177
2025-11-01 16:00:00+00:00,246831.5289567177
2025-11-01 20:00:00+00:00,246831.5289567177
2025-11-02 00:00:00+00:00,246831.5289567177
2025-11-02 04:00:00+00:00,246831.5289567177
2025-11-02 08:00:00+00:00,246831.5289567177
2025-11-02 12:00:00+00:00,246831.5289567177
2025-11-02 16:00:00+00:00,246831.5289567177
2025-11-02 20:00:00+00:00,230452.78486577125
2025-11-03 00:00:00+00:00,230452.78486577125
2025-11-03 04:00:00+00:00,230452.78486577125
2025-11-03 08:00:00+00:00,230452.78486577125
2025-11-03 12:00:00+00:00,230452.78486577125
2025-11-03 16:00:00+00:00,230452.78486577125
2025-11-03 20:00:00+00:00,230452.78486577125
2025-11-04 00:00:00+00:00,230452.78486577125
2025-11-04 04:00:00+00:00,230452.78486577125
2025-11-04 08:00:00+00:00,230452.78486577125
2025-11-04 12:00:00+00:00,305737.66430134303
2025-11-04 16:00:00+00:00,305737.66430134303
2025-11-04 20:00:00+00:00,305737.66430134303
2025-11-05 00:00:00+00:00,305737.66430134303
2025-11-05 04:00:00+00:00,305737.66430134303
2025-11-05 08:00:00+00:00,305737.66430134303
2025-11-05 12:00:00+00:00,305737.66430134303
2025-11-05 16:00:00+00:00,305737.66430134303
2025-11-05 20:00:00+00:00,305737.66430134303
2025-11-06 00:00:00+00:00,305737.66430134303
2025-11-06 04:00:00+00:00,305737.66430134303
2025-11-06 08:00:00+00:00,305737.66430134303
2025-11-06 12:00:00+00:00,305737.66430134303
2025-11-06 16:00:00+00:00,305737.66430134303
2025-11-06 20:00:00+00:00,305737.66430134303
2025-11-07 00:00:00+00:00,305737.66430134303
2025-11-07 04:00:00+00:00,305737.66430134303
2025-11-07 08:00:00+00:00,305737.66430134303
2025-11-07 12:00:00+00:00,305737.66430134303
2025-11-07 16:00:00+00:00,305737.66430134303
2025-11-07 20:00:00+00:00,305737.66430134303
2025-11-08 00:00:00+00:00,305737.66430134303
2025-11-08 04:00:00+00:00,305737.66430134303
2025-11-08 08:00:00+00:00,305737.66430134303
2025-11-08 12:00:00+00:00,305737.66430134303
2025-11-08 16:00:00+00:00,305737.66430134303
2025-11-08 20:00:00+00:00,305737.66430134303
2025-11-09 00:00:00+00:00,305737.66430134303
2025-11-09 04:00:00+00:00,305737.66430134303
2025-11-09 08:00:00+00:00,305737.66430134303
2025-11-09 12:00:00+00:00,305737.66430134303
2025-11-09 16:00:00+00:00,305737.66430134303
2025-11-09 20:00:00+00:00,305737.66430134303
2025-11-10 00:00:00+00:00,305737.66430134303
2025-11-10 04:00:00+00:00,305737.66430134303
2025-11-10 08:00:00+00:00,305737.66430134303
2025-11-10 12:00:00+00:00,305737.66430134303
2025-11-10 16:00:00+00:00,305737.66430134303
2025-11-10 20:00:00+00:00,305737.66430134303
2025-11-11 00:00:00+00:00,305737.66430134303
2025-11-11 04:00:00+00:00,305737.66430134303
2025-11-11 08:00:00+00:00,305737.66430134303
2025-11-11 12:00:00+00:00,305737.66430134303
2025-11-11 16:00:00+00:00,305737.66430134303
2025-11-11 20:00:00+00:00,305737.66430134303
2025-11-12 00:00:00+00:00,305737.66430134303
2025-11-12 04:00:00+00:00,305737.66430134303
2025-11-12 08:00:00+00:00,305737.66430134303
2025-11-12 12:00:00+00:00,305737.66430134303
2025-11-12 16:00:00+00:00,305737.66430134303
2025-11-12 20:00:00+00:00,305737.66430134303
2025-11-13 00:00:00+00:00,305737.66430134303
2025-11-13 04:00:00+00:00,305737.66430134303
2025-11-13 08:00:00+00:00,308665.82460770686
2025-11-13 12:00:00+00:00,308665.82460770686
2025-11-13 16:00:00+00:00,308665.82460770686
2025-11-13 20:00:00+00:00,308665.82460770686
2025-11-14 00:00:00+00:00,308665.82460770686
2025-11-14 04:00:00+00:00,308665.82460770686
2025-11-14 08:00:00+00:00,308665.82460770686
2025-11-14 12:00:00+00:00,308665.82460770686
2025-11-14 16:00:00+00:00,308665.82460770686
2025-11-14 20:00:00+00:00,308665.82460770686
2025-11-15 00:00:00+00:00,308665.82460770686
2025-11-15 04:00:00+00:00,277103.2007124458
2025-11-15 08:00:00+00:00,277103.2007124458
2025-11-15 12:00:00+00:00,277103.2007124458
2025-11-15 16:00:00+00:00,277103.2007124458
2025-11-15 20:00:00+00:00,277103.2007124458
2025-11-16 00:00:00+00:00,277103.2007124458
2025-11-16 04:00:00+00:00,277103.2007124458
2025-11-16 08:00:00+00:00,277103.2007124458
2025-11-16 12:00:00+00:00,277103.2007124458
2025-11-16 16:00:00+00:00,277103.2007124458
2025-11-16 20:00:00+00:00,277103.2007124458
2025-11-17 00:00:00+00:00,277103.2007124458
2025-11-17 04:00:00+00:00,277103.2007124458
2025-11-17 08:00:00+00:00,277103.2007124458
2025-11-17 12:00:00+00:00,277103.2007124458
2025-11-17 16:00:00+00:00,277103.2007124458
2025-11-17 20:00:00+00:00,277103.2007124458
2025-11-18 00:00:00+00:00,277103.2007124458
2025-11-18 04:00:00+00:00,277103.2007124458
2025-11-18 08:00:00+00:00,277103.2007124458
2025-11-18 12:00:00+00:00,277103.2007124458
2025-11-18 16:00:00+00:00,277103.2007124458
2025-11-18 20:00:00+00:00,277103.2007124458
2025-11-19 00:00:00+00:00,277103.2007124458
2025-11-19 04:00:00+00:00,277103.2007124458
2025-11-19 08:00:00+00:00,277103.2007124458
2025-11-19 12:00:00+00:00,277103.2007124458
2025-11-19 16:00:00+00:00,277103.2007124458
2025-11-19 20:00:00+00:00,277103.2007124458
2025-11-20 00:00:00+00:00,277103.2007124458
2025-11-20 04:00:00+00:00,277103.2007124458
2025-11-20 08:00:00+00:00,277103.2007124458
2025-11-20 12:00:00+00:00,277103.2007124458
2025-11-20 16:00:00+00:00,277103.2007124458
2025-11-20 20:00:00+00:00,277103.2007124458
2025-11-21 00:00:00+00:00,277103.2007124458
2025-11-21 04:00:00+00:00,277103.2007124458
2025-11-21 08:00:00+00:00,277103.2007124458
2025-11-21 12:00:00+00:00,277103.2007124458
2025-11-21 16:00:00+00:00,277103.2007124458
2025-11-21 20:00:00+00:00,277103.2007124458
2025-11-22 00:00:00+00:00,277103.2007124458
2025-11-22 04:00:00+00:00,277103.2007124458
2025-11-22 08:00:00+00:00,277103.2007124458
2025-11-22 12:00:00+00:00,277103.2007124458
2025-11-22 16:00:00+00:00,277103.2007124458
2025-11-22 20:00:00+00:00,277103.2007124458
2025-11-23 00:00:00+00:00,277103.2007124458
2025-11-23 04:00:00+00:00,277103.2007124458
2025-11-23 08:00:00+00:00,277103.2007124458
2025-11-23 12:00:00+00:00,277103.2007124458
2025-11-23 16:00:00+00:00,277103.2007124458
2025-11-23 20:00:00+00:00,277103.2007124458
2025-11-24 00:00:00+00:00,277103.2007124458
2025-11-24 04:00:00+00:00,277103.2007124458
2025-11-24 08:00:00+00:00,277103.2007124458
2025-11-24 12:00:00+00:00,277103.2007124458
2025-11-24 16:00:00+00:00,277103.2007124458
2025-11-24 20:00:00+00:00,277103.2007124458
2025-11-25 00:00:00+00:00,277103.2007124458
2025-11-25 04:00:00+00:00,277103.2007124458
2025-11-25 08:00:00+00:00,277103.2007124458
2025-11-25 12:00:00+00:00,277103.2007124458
2025-11-25 16:00:00+00:00,277103.2007124458
2025-11-25 20:00:00+00:00,277103.2007124458
2025-11-26 00:00:00+00:00,277103.2007124458
2025-11-26 04:00:00+00:00,277103.2007124458
2025-11-26 08:00:00+00:00,277103.2007124458
2025-11-26 12:00:00+00:00,277103.2007124458
2025-11-26 16:00:00+00:00,277103.2007124458
2025-11-26 20:00:00+00:00,277103.2007124458
2025-11-27 00:00:00+00:00,277103.2007124458
2025-11-27 04:00:00+00:00,277103.2007124458
2025-11-27 08:00:00+00:00,277103.2007124458
2025-11-27 12:00:00+00:00,277103.2007124458
2025-11-27 16:00:00+00:00,277103.2007124458
2025-11-27 20:00:00+00:00,277103.2007124458
2025-11-28 00:00:00+00:00,277103.2007124458
2025-11-28 04:00:00+00:00,277103.2007124458
2025-11-28 08:00:00+00:00,277103.2007124458
2025-11-28 12:00:00+00:00,277103.2007124458
2025-11-28 16:00:00+00:00,277103.2007124458
2025-11-28 20:00:00+00:00,277103.2007124458
2025-11-29 00:00:00+00:00,277103.2007124458
2025-11-29 04:00:00+00:00,277103.2007124458
2025-11-29 08:00:00+00:00,277103.2007124458
2025-11-29 12:00:00+00:00,277103.2007124458
2025-11-29 16:00:00+00:00,277103.2007124458
2025-11-29 20:00:00+00:00,277103.2007124458
2025-11-30 00:00:00+00:00,277103.2007124458
2025-11-30 04:00:00+00:00,277103.2007124458
2025-11-30 08:00:00+00:00,277103.2007124458
2025-11-30 12:00:00+00:00,277103.2007124458
2025-11-30 16:00:00+00:00,277103.2007124458
2025-11-30 20:00:00+00:00,277103.2007124458
2025-12-01 00:00:00+00:00,277103.2007124458
2025-12-01 04:00:00+00:00,277103.2007124458
2025-12-01 08:00:00+00:00,277103.2007124458
2025-12-01 12:00:00+00:00,277103.2007124458
2025-12-01 16:00:00+00:00,277103.2007124458
2025-12-01 20:00:00+00:00,277103.2007124458
2025-12-02 00:00:00+00:00,277103.2007124458
2025-12-02 04:00:00+00:00,277103.2007124458
2025-12-02 08:00:00+00:00,277103.2007124458
2025-12-02 12:00:00+00:00,295898.52604967717
2025-12-02 16:00:00+00:00,295898.52604967717
2025-12-02 20:00:00+00:00,295898.52604967717
2025-12-03 00:00:00+00:00,295898.52604967717
2025-12-03 04:00:00+00:00,295898.52604967717
2025-12-03 08:00:00+00:00,295898.52604967717
2025-12-03 12:00:00+00:00,295898.52604967717
2025-12-03 16:00:00+00:00,295898.52604967717
2025-12-03 20:00:00+00:00,295898.52604967717
2025-12-04 00:00:00+00:00,295898.52604967717
2025-12-04 04:00:00+00:00,295898.52604967717
2025-12-04 08:00:00+00:00,295898.52604967717
2025-12-04 12:00:00+00:00,295898.52604967717
2025-12-04 16:00:00+00:00,295898.52604967717
2025-12-04 20:00:00+00:00,295898.52604967717
2025-12-05 00:00:00+00:00,295898.52604967717
2025-12-05 04:00:00+00:00,295898.52604967717
2025-12-05 08:00:00+00:00,295898.52604967717
2025-12-05 12:00:00+00:00,295898.52604967717
2025-12-05 16:00:00+00:00,295898.52604967717
2025-12-05 20:00:00+00:00,295898.52604967717
2025-12-06 00:00:00+00:00,295898.52604967717
2025-12-06 04:00:00+00:00,295898.52604967717
2025-12-06 08:00:00+00:00,295898.52604967717
2025-12-06 12:00:00+00:00,295898.52604967717
2025-12-06 16:00:00+00:00,295898.52604967717
2025-12-06 20:00:00+00:00,295898.52604967717
2025-12-07 00:00:00+00:00,282919.0014537419
2025-12-07 04:00:00+00:00,282919.0014537419
2025-12-07 08:00:00+00:00,282919.0014537419
2025-12-07 12:00:00+00:00,282919.0014537419
2025-12-07 16:00:00+00:00,282919.0014537419
2025-12-07 20:00:00+00:00,282919.0014537419
2025-12-08 00:00:00+00:00,282919.0014537419
2025-12-08 04:00:00+00:00,311569.46222858527
2025-12-08 08:00:00+00:00,311569.46222858527
2025-12-08 12:00:00+00:00,311569.46222858527
2025-12-08 16:00:00+00:00,311569.46222858527
2025-12-08 20:00:00+00:00,311569.46222858527
2025-12-09 00:00:00+00:00,311569.46222858527
2025-12-09 04:00:00+00:00,311569.46222858527
2025-12-09 08:00:00+00:00,311569.46222858527
2025-12-09 12:00:00+00:00,311569.46222858527
2025-12-09 16:00:00+00:00,311569.46222858527
2025-12-09 20:00:00+00:00,311569.46222858527
